Time,Theta1,Theta2,Theta1_dot,Theta2_dot
2.481,-0.139968997440996,-0.197857250483632,3.15544409496892,-6.10878162972126
2.482,-0.136821330045326,-0.2039525757852,3.13986069039407,-6.08177534241805
2.483,-0.133689276060207,-0.21002080116847,3.12421918326905,-6.05458784436555
2.484,-0.130572891678789,-0.21606175147393,3.10852336101648,-6.02723113988068
2.485,-0.127472229338175,-0.22207526344823,3.09277694676576,-5.99971703237418
2.486,-0.124387337785257,-0.228061185538679,3.07698359640096,-5.97205711558092
2.487,-0.121318262145372,-0.234019377679393,3.0611468958813,-5.94426276560729
2.488,-0.118265043993495,-0.239949711069893,3.0452703588337,-5.91634513378875
2.489,-0.115227721427705,-0.245852067946969,3.02935742441083,-5.88831514033734
2.49,-0.112206329144673,-0.251726341350569,3.01341145540172,-5.8601834687467
2.491,-0.109200898516901,-0.257572434884464,2.99743573658715,-5.83196056093044
2.492,-0.106211457671499,-0.263390262472428,2.98143347333656,-5.80365661307919
2.493,-0.103238031570229,-0.269179748110621,2.96540779043747,-5.77528157220907
2.494,-0.100280642090623,-0.274940825616848,2.94936173114281,-5.74684513336343
2.495,-0.0973393081079426,-0.280673438377349,2.93329825642641,-5.71835673743908
2.496,-0.0944140455777712,-0.286377539091725,2.91722024444229,-5.68982556961816
2.497,-0.0915048676190586,-0.292053089516584,2.9011304901776,-5.66126055837524
2.498,-0.0886117845974154,-0.297700060208476,2.88503170528369,-5.63267037501956
2.499,-0.0857348042084906,-0.303318430266625,2.86892651807564,-5.60406343374235
2.5,-0.0828739315612647,-0.30890818707596,2.852817473695,-5.57544789214926
2.501,-0.0800291692611012,-0.314469326050922,2.83670703442578,-5.54683165224772
2.502,-0.0772005174924125,-0.320001850380457,2.82059758014866,-5.51822236184975
2.503,-0.0743879741008033,-0.325505770774623,2.80449140892377,-5.48962741636124
2.504,-0.0715915346745656,-0.330981105213178,2.78839073769742,-5.46105396093937
2.505,-0.068811192625409,-0.3364278786965,2.7722977031236,-5.43250889298996
2.506,-0.0660469392683178,-0.341846122999159,2.75621436248592,-5.4039988649679
2.507,-0.0632987639004366,-0.347235876426437,2.74014269471148,-5.37553028745461
2.508,-0.0605666538788954,-0.352597183574067,2.72408460147291,-5.34710933249705
2.509,-0.0578505946974914,-0.35793009509143,2.70804190837053,-5.31874193718328
2.51,-0.0551505700621538,-0.363234667448435,2.6920163661816,-5.29043380742183
2.511,-0.0524665619651275,-0.368510962706275,2.67600965216941,-5.2621904219024
2.512,-0.0497985507578155,-0.373759048292238,2.6600233714497,-5.23401703622583
2.513,-0.0471465152222287,-0.378978996778725,2.64405905840758,-5.20591868718284
2.514,-0.0445104326409998,-0.384170885666605,2.62811817815348,-5.17790019715251
2.515,-0.0418902788659212,-0.389334797173032,2.61220212801219,-5.14996617860235
2.516,-0.039286028384976,-0.394470818023809,2.59631223904383,-5.12212103868199
2.517,-0.0366976543878341,-0.399579039250394,2.5804497775911,-5.09436898389344
2.518,-0.0341251288297932,-0.404659555991597,2.56461594684308,-5.06671402481381
2.519,-0.0315684224941474,-0.409712467300023,2.54881188841068,-5.03915998085588
2.52,-0.0290275050529724,-0.414737875953308,2.53303868391408,-5.01171048506232
2.521,-0.0265023451263198,-0.419735888270147,2.51729735657753,-4.98436898892071
2.522,-0.0239929103398168,-0.42470661393115,2.50158887282331,-4.95713876717854
2.523,-0.0214991673806726,-0.429650165804505,2.48591414386119,-4.93002292264792
2.524,-0.0190210820520949,-0.434566659776445,2.47027402727465,-4.9030243909985
2.525,-0.0165586193261238,-0.439456214586501,2.45466932860049,-4.87614594552947
2.526,-0.0141117433948934,-0.444318951667505,2.43910080289487,-4.84939020190343
2.527,-0.0116804177203336,-0.449154994990309,2.42356915628305,-4.82275962283455
2.528,-0.00926460508232783,-0.453964470913173,2.40807504749504,-4.79625652273272
2.529,-0.00686426762534401,-0.458747508035773,2.39261908938488,-4.76988307229727
2.53,-0.00447936690355754,-0.463504237057768,2.37720185042737,-4.74364130304602
2.531,-0.00210986392448873,-0.468234790641866,2.36182385619069,-4.71753311177466
2.532,0.000244280808823328,-0.472939303281317,2.34648559078752,-4.69156026495045
2.533,0.00258310725708579,-0.477617911171766,2.33118749830343,-4.66572440303606
2.534,0.00490665580543072,-0.48227075208739,2.31592998419713,-4.64002704473191
2.535,0.00721496722548057,-0.486897965261231,2.3007134166715,-4.61446959113377
2.536,0.00950808263877321,-0.491499691269656,2.28553812801901,-4.58905332981175
2.537,0.0117860434815181,-0.496076071920853,2.27040441594045,-4.56377943880805
2.538,0.0140488914706546,-0.500627250147274,2.25531254483246,-4.53864899054362
2.539,0.0162966685711835,-0.505153369901942,2.24026274704336,-4.51366295563254
2.54,0.0185294169647409,-0.509654576058538,2.22525522410114,-4.488822206611
2.541,0.0207471790193853,-0.514131014315163,2.21029014791305,-4.46412752157993
2.542,0.0229499972605674,-0.518582831101699,2.19536766193284,-4.43957958775299
2.543,0.0251379143432515,-0.52301017349067,2.18048788229559,-4.41517900490961
2.544,0.0273109730251581,-0.527413189111517,2.16565089892397,-4.39092628876096
2.545,0.0294692161410989,-0.531792026068191,2.15085677660618,-4.36682187422894
2.546,0.031612686578371,-0.536146832859976,2.13610555604152,-4.34286611863106
2.547,0.0337414272531825,-0.540477758305454,2.12139725485419,-4.3190593047717
2.548,0.0358554810880789,-0.544784951469518,2.10673186857913,-4.29540164394796
2.549,0.0379548909903403,-0.549068561593349,2.09210937162035,-4.2718932788712
2.55,0.0400396998313201,-0.553328738027261,2.07752971817822,-4.24853428649788
2.551,0.0421099504266972,-0.557565630166345,2.06299284314613,-4.22532468077044
2.552,0.0441656855176119,-0.561779387388801,2.04849866298092,-4.20226441527706
2.553,0.0462069477526585,-0.565970158996899,2.03404707654706,-4.17935338583217
2.554,0.0482337796707065,-0.570138094160467,2.01963796593184,-4.1565914329709
2.555,0.0502462236845227,-0.574283341862841,2.00527119723176,-4.13397834435926
2.556,0.0522443220651695,-0.578406050849184,1.99094662131455,-4.11151385712933
2.557,0.0542281169271513,-0.582506369577099,1.97666407455714,-4.08919766014075
2.558,0.0561976502142842,-0.586584446169467,1.96242337955652,-4.06702939616231
2.559,0.0581529636862648,-0.590640428369425,1.94822434581437,-4.04500866397639
2.56,0.0600940989059125,-0.594674463497419,1.93406677039924,-4.0231350204144
2.561,0.0620210972270629,-0.598686698410253,1.91995043858746,-4.00140798232606
2.562,0.063933999783087,-0.60267727946207,1.90587512447676,-3.97982702847083
2.563,0.0658328474760168,-0.606646352467195,1.89184059158188,-3.95839160135092
2.564,0.0677176809662512,-0.610594062664773,1.87784659340415,-3.93710110897004
2.565,0.0695885406628247,-0.614520554685134,1.86389287398211,-3.91595492653284
2.566,0.071445466714215,-0.618425972517837,1.84997916842315,-3.8949523980858
2.567,0.0732884989996714,-0.622310459481307,1.83610520341354,-3.87409283809427
2.568,0.0751176771210425,-0.626174158194027,1.82227069770727,-3.85337553295754
2.569,0.0769330403950856,-0.630017210547221,1.80847536259789,-3.83279974247039
2.57,0.0787346278462379,-0.633839757678967,1.79471890237355,-3.81236470123277
2.571,0.0805224781998331,-0.637641939949687,1.78100101475271,-3.79206962000263
2.572,0.0822966298757437,-0.641423896918973,1.76732139130106,-3.77191368699323
2.573,0.0840571209824348,-0.645185767323673,1.75367971783345,-3.75189606912354
2.574,0.0858039893114102,-0.648927689057219,1.74007567480121,-3.73201591322317
2.575,0.0875372723320376,-0.65264979915012,1.72650893766236,-3.71227234718649
2.576,0.0892570071867353,-0.656352233751593,1.71297917723511,-3.69266448107799
2.577,0.0909632306865074,-0.660035128112275,1.69948606003836,-3.67319140819657
2.578,0.0926559793068117,-0.663698616567985,1.68602924861972,-3.65385220610019
2.579,0.0943352891837473,-0.667342832524477,1.67260840186817,-3.63464593758576
2.58,0.0960011961105484,-0.670967908443158,1.65922317531221,-3.61557165162619
2.581,0.0976537355343713,-0.674573975827728,1.64587322140682,-3.59662838427145
2.582,0.0992929425533617,-0.6781611652117,1.63255818980954,-3.57781515951582
2.583,0.100918851913991,-0.681729606146761,1.61927772764334,-3.55913099012594
2.584,0.102531498008649,-0.685279427191952,1.60603147974653,-3.54057487843057
2.585,0.104130914873483,-0.688810755903621,1.5928190889132,-3.5221458170801
2.586,0.105717136186475,-0.692323718826112,1.57964019612448,-3.50384278977683
2.587,0.107290195265733,-0.695818441483175,1.56649444076812,-3.48566477197087
2.588,0.108850125068011,-0.699295048370054,1.55338146084683,-3.46761073152262
2.589,0.110396958187426,-0.70275366294622,1.54030089317858,-3.44967962933939
2.59,0.111930726854368,-0.706194407628732,1.52725237358919,-3.43187041998722
2.591,0.113451462934605,-0.709617403786195,1.51423553709461,-3.41418205227263
2.592,0.114959197928558,-0.713022771733278,1.50125001807359,-3.39661346979513
2.593,0.116453962970752,-0.716410630725785,1.48829545043344,-3.37916361147798
2.594,0.117935788829424,-0.719781098956234,1.47537146776942,-3.36183141207798
2.595,0.119404705906291,-0.723134293549941,1.4624777035152,-3.34461580266872
2.596,0.120860744236455,-0.726470330561572,1.4496137910848,-3.32751571109877
2.597,0.12230393348846,-0.729789324972138,1.43677936400899,-3.31053006243146
2.598,0.123734302964473,-0.733091390686434,1.42397405606622,-3.29365777936687
2.599,0.125151881600593,-0.736376640530873,1.41119750140595,-3.27689778264114
2.6,0.126556697967285,-0.739645186251717,1.39844933466442,-3.26024899140351
2.601,0.127948780269921,-0.742897138513679,1.385729191076,-3.24371032357814
2.602,0.129328156349437,-0.746132606898873,1.37303670658005,-3.22728069621145
2.603,0.130694853683082,-0.749351699906103,1.36037151792097,-3.21095902579907
2.604,0.132048899385279,-0.752554524950471,1.34773326274201,-3.19474422859402
2.605,0.133390320208566,-0.75574118836329,1.33512157967523,-3.1786352209023
2.606,0.134719142544629,-0.758911795392275,1.32253610842788,-3.16263091936584
2.607,0.136035392425422,-0.762066450202022,1.30997648986305,-3.14673024122856
2.608,0.137339095524355,-0.765205255874733,1.2974423660746,-3.13093210458572
2.609,0.138630277157571,-0.768328314411193,1.28493338045922,-3.11523542862264
2.61,0.139908962285274,-0.771435726731978,1.27244917778562,-3.09963913384402
2.611,0.141175175513142,-0.774527592678882,1.25998940425854,-3.08414214228746
2.612,0.142428941093791,-0.777604011016553,1.24755370757805,-3.06874337772306
2.613,0.143670282928298,-0.780665079434327,1.2351417369965,-3.0534417658446
2.614,0.144899224567784,-0.783710894548242,1.22275314337313,-3.0382362344522
2.615,0.146115789215044,-0.786741551903232,1.2103875792243,-3.0231257136225
2.616,0.147319999726233,-0.789757145975488,1.19804469876964,-3.0081091358658
2.617,0.148511878612583,-0.792757770174963,1.18572415797623,-2.99318543627669
2.618,0.149691448042185,-0.79574351684804,1.17342561460117,-2.97835355267823
2.619,0.150858729841786,-0.79871447728032,1.16114872823024,-2.9636124257546
2.62,0.152013745498645,-0.80167074169955,1.14889316031293,-2.94896099917296
2.621,0.153156516162412,-0.804612399278666,1.13665857419629,-2.93439821969992
2.622,0.154287062647038,-0.807539538138949,1.12444463515721,-2.91992303731321
2.623,0.155405405432726,-0.810452245353293,1.11225101043151,-2.90553440530284
2.624,0.156511564667901,-0.813350606949556,1.10007736923993,-2.89123128036338
2.625,0.157605560171206,-0.816234707914019,1.08792338281311,-2.87701262268168
2.626,0.158687411433527,-0.819104632194918,1.07578872441557,-2.86287739602099
2.627,0.159757137620037,-0.821960462706061,1.06367306936678,-2.84882456779652
2.628,0.160814757572261,-0.824802281330512,1.05157609505974,-2.83485310914209
2.629,0.161860289810157,-0.827630168924345,1.03949748097862,-2.82096199497437
2.63,0.162893752534218,-0.83044420532046,1.02743690871587,-2.80715020405405
2.631,0.163915163627589,-0.833244469332454,1.01539406198683,-2.79341671903923
2.632,0.164924540658192,-0.836031038758539,1.00336862664205,-2.7797605265317
2.633,0.165921900880872,-0.838803990385516,0.991360290679045,-2.76618061712106
2.634,0.16690726123955,-0.841563399992781,0.979368744253779,-2.75267598542669
2.635,0.16788063836938,-0.84430934235637,0.967393679689901,-2.73924563013331
2.636,0.16884204859893,-0.847041891253048,0.955434791486029,-2.72588855401975
2.637,0.169791507952352,-0.849761119464409,0.943491776322767,-2.7126037639866
2.638,0.170729032151575,-0.852467098781021,0.931564333069547,-2.69939027108249
2.639,0.171654636618491,-0.855159900006575,0.919652162789561,-2.68624709052448
2.64,0.172568336477154,-0.85783959296207,0.907754968742946,-2.67317324171275
2.641,0.173470146555977,-0.86050624649,0.895872456390017,-2.66016774824436
2.642,0.174360081389934,-0.863159928458558,0.884004333394346,-2.64722963792678
2.643,0.175238155222766,-0.865800705765854,0.872150309624217,-2.63435794278581
2.644,0.176104382009183,-0.86842864434413,0.860310097152634,-2.62155169906843
2.645,0.176958775417071,-0.87104380916399,0.848483410257433,-2.60880994724573
2.646,0.177801348829697,-0.873646264238621,0.836669965421383,-2.59613173201549
2.647,0.178632115347914,-0.876236072628022,0.824869481330986,-2.58351610229994
2.648,0.17945108779236,-0.878813296443222,0.81308167887386,-2.57096211123942
2.649,0.180258278705661,-0.8813779968505,0.801306281136399,-2.55846881618583
2.65,0.181053700354632,-0.883930234075593,0.789543013401681,-2.54603527869662
2.651,0.181837364732465,-0.886470067407894,0.777791603145988,-2.53366056452464
2.652,0.182609283560924,-0.888997555204643,0.766051780034292,-2.52134374360358
2.653,0.183369468292533,-0.891512754895101,0.754323275916069,-2.50908389003457
2.654,0.184117930112756,-0.894015722984711,0.742605824821302,-2.49688008207294
2.655,0.184854679942176,-0.896506515059247,0.730899162955449,-2.48473140211125
2.656,0.185579728438667,-0.898985185788934,0.719203028693448,-2.47263693665905
2.657,0.186293085999563,-0.901451788932565,0.707517162574051,-2.46059577632312
2.658,0.186994762763815,-0.90390637734158,0.69584130729449,-2.44860701578898
2.659,0.187684768614152,-0.906349002964143,0.684175207704272,-2.43666975379859
2.66,0.188363113179224,-0.908779716849178,0.672518610798039,-2.42478309312509
2.661,0.189029805835748,-0.911198569150393,0.660871265708855,-2.41294614054864
2.662,0.189684855710642,-0.913605609130275,0.649232923701931,-2.40115800683322
2.663,0.190328271683152,-0.91600088516406,0.637603338167492,-2.38941780670055
2.664,0.190960062386977,-0.918384444743676,0.625982264612884,-2.37772465880075
2.665,0.191580236212378,-0.920756334481661,0.614369460655155,-2.36607768568485
2.666,0.192188801308287,-0.923116600115045,0.602764686014045,-2.35447601377804
2.667,0.192785765584406,-0.925465286509217,0.591167702504284,-2.34291877335032
2.668,0.193371136713296,-0.927802437661747,0.579578274027209,-2.3314050984846
2.669,0.19394492213246,-0.930128096706186,0.567996166562841,-2.3199341270461
2.67,0.194507129046421,-0.932442305915838,0.556421148162449,-2.30850500065329
2.671,0.195057764428785,-0.934745106707493,0.544852988940464,-2.29711686464614
2.672,0.195596835024302,-0.937036539645131,0.533291461065791,-2.28576886805201
2.673,0.196124347350917,-0.939316644443597,0.521736338753675,-2.27446016355307
2.674,0.196640307701809,-0.941585459972237,0.51018739825799,-2.26318990745536
2.675,0.197144722147433,-0.943843024258508,0.498644417862903,-2.25195725965541
2.676,0.197637596537535,-0.946089374491548,0.487107177874172,-2.24076138360454
2.677,0.198118936503181,-0.948324547025716,0.475575460610886,-2.22960144627495
2.678,0.198588747458757,-0.950548577384097,0.464049050397573,-2.21847661812738
2.679,0.199047034603976,-0.952761500261972,0.452527733555923,-2.20738607307672
2.68,0.199493802925869,-0.954963349530251,0.44101129839607,-2.19632898845514
2.681,0.199929057200768,-0.957154158238881,0.429499535208341,-2.18530454497741
2.682,0.200352801996286,-0.959333958620206,0.417992236255447,-2.17431192670784
2.683,0.200765041673279,-0.961502782092298,0.406489195764203,-2.16335032102481
2.684,0.201165780387814,-0.963660659262256,0.394990209916986,-2.15241891858377
2.685,0.201555022093113,-0.965807619929465,0.383495076843627,-2.14151691328186
2.686,0.201932770541501,-0.967943693088819,0.372003596613629,-2.13064350222434
2.687,0.20229902928634,-0.970068906933914,0.360515571228141,-2.11979788568904
2.688,0.202653801683958,-0.972183288860198,0.34903080461161,-2.10897926708882
2.689,0.202997090895564,-0.974286865468091,0.337549102603816,-2.09818685293634
2.69,0.203328899889165,-0.97637966256607,0.326070272952403,-2.0874198528107
2.691,0.203649231441468,-0.978461705173712,0.314594125304649,-2.07667747931943
2.692,0.203958088139775,-0.980533017524709,0.303120471200104,-2.06595894806554
2.693,0.204255472383869,-0.982593623069843,0.291649124062478,-2.05526347760965
2.694,0.204541386387899,-0.984643544479928,0.280179899192021,-2.04459028943477
2.695,0.204815832182253,-0.986682803648713,0.268712613758282,-2.03393860791267
